image_file,prompt,clip_t_prompt
candidate_images/02_Portrait_of_a_tiger_wearing_a_train_conductors_hat_and_hold_0_iter002_stream04.png,"A realistic tiger with a detailed pilot's cap featuring an emblem, dressed in a formal officer's shirt with horizontal stripes, holding a textured black skateboard displaying a yin-yang symbol, in a monochrome illustration style emphasizing smooth gradients and shading.",0.4029690623283386
candidate_images/02_Portrait_of_a_tiger_wearing_a_train_conductors_hat_and_hold_0_iter002_stream05.png,"A black and white illustration of a fierce tiger in a pilot's uniform, wearing a black pilot's cap with insignia. The tiger stands confidently holding a skateboard featuring a yin-yang symbol. Its fur details and expression are striking, set against a plain light background. The skateboard design should have a flat silhouette to match the original.",0.3769378066062927
candidate_images/02_Portrait_of_a_tiger_wearing_a_train_conductors_hat_and_hold_0_iter003_stream00.png,"A monochromatic illustration of a tiger with a stern expression, wearing a pilot's cap and a collared shirt with a tie. The tiger is holding a skateboard featuring a Yin-Yang symbol, emphasizing a detailed design. The artwork is rendered in black and white, maintaining strong contrasts, and should accurately capture the pilot theme with correct uniform details.",0.3985444903373718
candidate_images/02_Portrait_of_a_tiger_wearing_a_train_conductors_hat_and_hold_0_iter003_stream01.png,"A serious tiger in a pilot's hat with insignia and a formal pilot uniform, prominently holding a skateboard featuring a distinct yin-yang design. The image is monochromatic, with clear black and white contrasts, capturing the tiger's fierce expression and simple, detailed attire without any additional accessories.",0.3709368109703064
candidate_images/02_Portrait_of_a_tiger_wearing_a_train_conductors_hat_and_hold_0_iter003_stream02.png,"A monochromatic watercolor illustration of a tiger in a pilot's cap and detailed uniform, holding a skateboard with a traditional yin-yang symbol. The tiger shows a fierce expression, standing against a plain white background, highlighting all the details in the uniform and skateboard.",0.332910418510437
candidate_images/02_Portrait_of_a_tiger_wearing_a_train_conductors_hat_and_hold_0_iter003_stream03.png,"A refined monochrome illustration of a tiger with a serious, confident expression, wearing a detailed pilot's cap and a formal shirt. The tiger is firmly holding a black skateboard adorned with a clear yin-yang symbol. The overall style should emphasize sharp contrasts and a strong posture, highlighting the unique character of the tiger as an authoritative figure.",0.3583087921142578
candidate_images/02_Portrait_of_a_tiger_wearing_a_train_conductors_hat_and_hold_0_iter003_stream04.png,"A detailed illustration of a tiger wearing a pilot's cap with an emblem, dressed in a white officer's shirt with a clear collar and horizontal stripes, confidently holding a black skateboard featuring a yin-yang symbol, set against a light plain background, in a smooth monochrome style with emphasis on shading.",0.38037094473838806
candidate_images/02_Portrait_of_a_tiger_wearing_a_train_conductors_hat_and_hold_0_iter003_stream05.png,"A detailed black and white illustration of a fierce tiger in a pilot's uniform with a proper pilot's cap, showcasing clear shading and texture. The tiger should have a serious demeanor, holding a skateboard with a prominent yin-yang symbol and various shades to highlight the skateboard's design. The background should be light to create contrast with the tiger's features and uniform details.",0.4146338701248169
candidate_images/02_Portrait_of_a_tiger_wearing_a_train_conductors_hat_and_hold_0_iter004_stream00.png,"A monochromatic illustration of a fierce tiger with a serious expression, wearing a detailed pilot's cap with insignia and a collared shirt with a tie, ensuring color simplicity. The tiger is holding a skateboard featuring a prominent Yin-Yang symbol, emphasizing a smooth design. The artwork must retain strong contrasts, set against a clean, neutral background.",0.3589060604572296
candidate_images/02_Portrait_of_a_tiger_wearing_a_train_conductors_hat_and_hold_0_iter004_stream01.png,"A serious tiger in a pilot's hat with a specific insignia and a formal black-and-white pilot uniform, holding a skateboard with a distinct, clear yin-yang design. The overall image should maintain a soft monochromatic style, emphasizing black and white tones, while highlighting the details of the tiger's expression and the skateboard's unique graphic.",0.36550629138946533
candidate_images/02_Portrait_of_a_tiger_wearing_a_train_conductors_hat_and_hold_0_iter004_stream02.png,"A monochromatic illustration of a fierce tiger in a detailed pilot's cap and uniform, holding a skateboard with a prominent yin-yang symbol. The uniform features a specific insignia, lending a playful yet assertive look to the tiger, set against a simple white background, highlighting all details in shading and expression.",0.36768704652786255
candidate_images/02_Portrait_of_a_tiger_wearing_a_train_conductors_hat_and_hold_0_iter004_stream03.png,"A high-contrast monochrome illustration of a tiger with a serious expression, wearing a classic pilot's cap and a formal uniform shirt, holding a black skateboard featuring a bold yin-yang symbol. The design should highlight the authoritative posture of the tiger, ensuring all details convey a strong and confident character.",0.3782954812049866
candidate_images/02_Portrait_of_a_tiger_wearing_a_train_conductors_hat_and_hold_0_iter004_stream04.png,"A detailed illustration of a tiger wearing a pilot's cap with a specific emblem, dressed in a white officer's shirt with correct texture and shading including horizontal stripes, confidently holding a black skateboard featuring a yin-yang symbol, on a plain light background, in a smooth monochrome style emphasizing shading and texture.",0.35712766647338867
candidate_images/02_Portrait_of_a_tiger_wearing_a_train_conductors_hat_and_hold_0_iter004_stream05.png,"A monochromatic illustration of a fierce tiger in a pilot's uniform, wearing a classic pilot's cap without goggles, featuring a clear insignia. The tiger is holding a skateboard that displays a prominent yin-yang symbol. The shading should enhance the textures of the uniform and skateboard, set against a light background to maintain contrast with the tiger's detailed fur and the pilot's uniform.",0.3882729113101959
candidate_images/02_Portrait_of_a_tiger_wearing_a_train_conductors_hat_and_hold_0_iter005_stream00.png,"A monochromatic illustration of a fierce tiger with a serious expression, wearing a detailed pilot's cap with an emblem and a collared shirt with a tie. The tiger is holding a skateboard that prominently features a Yin-Yang symbol, enhanced with details. The artwork is strictly in black and white, with strong contrasts, set against a clean, light background.",0.38723766803741455
candidate_images/02_Portrait_of_a_tiger_wearing_a_train_conductors_hat_and_hold_0_iter005_stream01.png,"A serious tiger in a pilot's hat with specific insignia and a formal black-and-white pilot uniform, holding a skateboard featuring a distinct and clear yin-yang design with strong contrasts. The overall image should have a soft monochromatic style, emphasizing black and white tones, accurately capturing the fierce expression of the tiger and the detailed design of the skateboard.",0.36949318647384644
candidate_images/02_Portrait_of_a_tiger_wearing_a_train_conductors_hat_and_hold_0_iter005_stream02.png,"A monochrome illustration of a fierce tiger in a pilot's cap, wearing a detailed pilot uniform with traditional insignias, holding a skateboard featuring a yin-yang symbol. The tiger looks assertive and confident, set against a simple white background, ensuring all details in uniform and expression are highlighted.",0.3754303455352783
candidate_images/02_Portrait_of_a_tiger_wearing_a_train_conductors_hat_and_hold_0_iter005_stream03.png,"A monochrome illustration of a tiger with a confident, assertive expression, wearing a classic pilot's cap and a fully detailed formal pilot uniform, holding a black skateboard with a prominent yin-yang symbol. Emphasize the intricate details of the attire and the strong posture, enhancing the character's authoritative presence.",0.3764868974685669
candidate_images/02_Portrait_of_a_tiger_wearing_a_train_conductors_hat_and_hold_0_iter005_stream04.png,"A detailed illustration of a tiger wearing a pilot's cap with a specific emblem, dressed in a white officer's shirt with clear textures and stripes, confidently holding a skateboard featuring a yin-yang symbol prominently centered, set against a light plain background, in a smooth monochrome style with emphasis on accurate details and shading.",0.3629137873649597
candidate_images/02_Portrait_of_a_tiger_wearing_a_train_conductors_hat_and_hold_0_iter005_stream05.png,"A monochromatic illustration of a fierce tiger in a traditional pilot's uniform, wearing a classic pilot's cap without goggles, featuring a clear insignia. The tiger holds a skateboard displaying a prominent yin-yang symbol, with intricate design details. The background should be light, enhancing the contrast with the tiger's features and the uniform's texture.",0.3803641200065613
candidate_images/02_Portrait_of_a_tiger_wearing_a_train_conductors_hat_and_hold_0_iter006_stream00.png,"A monochromatic illustration of a fierce tiger with a serious expression, wearing a traditional pilot's cap with an emblem and a collared shirt with a tie. The tiger is holding a skateboard featuring a clear and prominent Yin-Yang symbol, with minimal additional graphics. The artwork is rendered in strong black and white contrasts, ensuring a clean and traditional appearance against a plain background.",0.39298394322395325
candidate_images/02_Portrait_of_a_tiger_wearing_a_train_conductors_hat_and_hold_0_iter006_stream01.png,"A serious tiger wearing a pilot's hat featuring specific insignia and a crisp black-and-white pilot uniform, prominently holding a skateboard that displays a clear and distinct yin-yang design with pronounced contrast. The overall composition should maintain sharp black and white tones, paying close attention to the details of the tiger's expression and accurate shading throughout the uniform.",0.35821273922920227
candidate_images/02_Portrait_of_a_tiger_wearing_a_train_conductors_hat_and_hold_0_iter006_stream02.png,"A monochrome illustration of a fierce tiger in a classic pilot's cap and detailed uniform, holding a skateboard featuring a distinct yin-yang symbol. The uniform includes standard pilot insignias, and the tiger’s expression is assertive, positioned against a clean white background to highlight all visual details.",0.3737373352050781
candidate_images/02_Portrait_of_a_tiger_wearing_a_train_conductors_hat_and_hold_0_iter006_stream03.png,"A striking monochrome illustration of a tiger with a confident expression, wearing a classic pilot's cap and a simplified, clean formal pilot uniform without excessive insignia, holding a black skateboard with a clear yin-yang symbol. Emphasize strong contrasts and a powerful posture to convey authority and character consistency.",0.3686867654323578
candidate_images/02_Portrait_of_a_tiger_wearing_a_train_conductors_hat_and_hold_0_iter006_stream04.png,"A detailed illustration of a tiger wearing a pilot's cap with an emblem, dressed in a white officer's shirt featuring clear horizontal stripes, confidently holding a black skateboard prominently displaying a yin-yang symbol, without emphasis on the tail, against a light plain background, in a smooth monochrome style with enhanced shading and detail.",0.3695768415927887
candidate_images/02_Portrait_of_a_tiger_wearing_a_train_conductors_hat_and_hold_0_iter006_stream05.png,"A refined black and white illustration of a fierce tiger in a traditional pilot's uniform, wearing a classic pilot's cap without goggles. The tiger stands confidently holding a skateboard with a simple but prominent yin-yang symbol. The uniform should be well-defined with clean lines, and the background must be light to create a sharp contrast with the tiger's features and the uniform's details.",0.3485969305038452
candidate_images/02_Portrait_of_a_tiger_wearing_a_train_conductors_hat_and_hold_0_iter007_stream00.png,"A monochromatic illustration of a fierce tiger with a serious expression, wearing a pilot's cap with an emblem and a formal collared shirt with a tie. The tiger is holding a skateboard that features a clear and prominent Yin-Yang symbol, ensuring it is accurately rendered without additional graphics. The artwork should emphasize strong black and white contrasts, maintaining a clean appearance against a light background.",0.40247389674186707
candidate_images/02_Portrait_of_a_tiger_wearing_a_train_conductors_hat_and_hold_0_iter007_stream01.png,"A serious tiger in a detailed pilot's hat featuring clear insignia and a formal black-and-white pilot uniform, firmly holding a skateboard with a distinctly defined yin-yang design. The image should exhibit strong contrasts and maintain a soft monochromatic style, focusing on the clarity of the tiger's expression and the intricate details of the skateboard and uniform.",0.3628588914871216
candidate_images/02_Portrait_of_a_tiger_wearing_a_train_conductors_hat_and_hold_0_iter007_stream02.png,"A monochrome illustration of a confident tiger in a pilot's cap and detailed uniform, holding a skateboard with a prominent yin-yang symbol. The tiger's expression is assertive yet friendly, with all uniform details accurately depicted, set against a clean white background to enhance the monochromatic artistic style.",0.3898952007293701
candidate_images/02_Portrait_of_a_tiger_wearing_a_train_conductors_hat_and_hold_0_iter007_stream03.png,"A bold monochrome illustration of a tiger with a confident expression, wearing a classic pilot's cap and formal pilot uniform, holding a black skateboard that prominently displays a yin-yang symbol. Focus on strong contrasts and a powerful stance to enhance the tiger's authoritative character, ensuring all details closely match the intended image.",0.38446280360221863
candidate_images/02_Portrait_of_a_tiger_wearing_a_train_conductors_hat_and_hold_0_iter007_stream04.png,"A detailed illustration of a tiger wearing a pilot's cap with a distinctive emblem, dressed in a white officer's shirt showcasing clear horizontal stripes, confidently holding a black skateboard prominently displaying a Yin-Yang symbol, with a focus on reducing the emphasis on the tail, against a light plain background, in a smooth monochrome style emphasizing clarity in details and shading.",0.3672413229942322
candidate_images/02_Portrait_of_a_tiger_wearing_a_train_conductors_hat_and_hold_0_iter007_stream05.png,"A monochromatic illustration of a fierce tiger in a classic pilot's uniform, with a traditional pilot's cap that features no goggles. The tiger holds a skateboard that prominently displays a simple yin-yang symbol. The uniform should be represented in clean lines, highlighting texture, and the background must be light to create a stark contrast with the tiger's features.",0.406352162361145
candidate_images/02_Portrait_of_a_tiger_wearing_a_train_conductors_hat_and_hold_0_iter008_stream00.png,"A monochromatic illustration of a fierce tiger with a serious expression, wearing a pilot's cap with an emblem and a collared shirt with a classic collar and tie. The tiger is holding a skateboard that features a prominent and solid Yin-Yang symbol, depicted clearly without transparency. The artwork should emphasize strong black and white contrasts against a light background, maintaining a clean and professional look.",0.3797129988670349
candidate_images/02_Portrait_of_a_tiger_wearing_a_train_conductors_hat_and_hold_0_iter008_stream01.png,"A serious tiger wearing a detailed pilot's hat with specific insignia and a formal black-and-white pilot uniform, clearly holding a skateboard that features a distinctly defined yin-yang graphic. The image should maintain a strong monochromatic style, emphasizing sharp contrasts, while ensuring the tiger’s expression captures a stern and commanding presence.",0.3634188771247864
candidate_images/02_Portrait_of_a_tiger_wearing_a_train_conductors_hat_and_hold_0_iter008_stream02.png,"A monochrome illustration of a fierce tiger in a classic pilot's cap and a traditional pilot uniform, holding a skateboard with a distinct yin-yang symbol. The uniform features authentic pilot insignias, and the tiger's expression should be confident yet calm, set against a clean white background for clarity and detail enhancement.",0.38135582208633423
candidate_images/02_Portrait_of_a_tiger_wearing_a_train_conductors_hat_and_hold_0_iter008_stream03.png,"A striking monochrome illustration of a tiger with a commanding expression, wearing a classic pilot's cap and a neatly detailed formal pilot uniform, holding a black skateboard adorned with a prominent yin-yang symbol. Ensure the posture conveys authority and confidence, while aligning all details closely to the intended character's attire and expression.",0.37237870693206787
candidate_images/02_Portrait_of_a_tiger_wearing_a_train_conductors_hat_and_hold_0_iter008_stream04.png,"A detailed illustration of a tiger wearing a pilot's cap with a distinct emblem, dressed in a white officer's shirt featuring bold horizontal stripes, confidently holding a black skateboard with a prominent yin-yang symbol, against a light plain background, in a smooth monochrome style with enhanced shading and attention to details, ensuring the cap and shirt details are defined.",0.36872798204421997
candidate_images/02_Portrait_of_a_tiger_wearing_a_train_conductors_hat_and_hold_0_iter008_stream05.png,"A monochromatic illustration of a fierce tiger in a classic pilot's uniform with a traditional pilot's cap, free of goggles. The tiger holds a skateboard featuring a prominent yin-yang symbol without any extra design elements. The uniform's detailing should be highlighted, with a light background to enhance contrast and focus on the tiger's features.",0.39003992080688477
candidate_images/02_Portrait_of_a_tiger_wearing_a_train_conductors_hat_and_hold_0_iter009_stream00.png,"A monochromatic illustration of a fierce tiger with a serious expression, wearing a pilot's cap with an emblem and a classic collared shirt with a tie. The tiger is holding a skateboard featuring a large, centered Yin-Yang symbol in solid design. The artwork emphasizes strong black and white contrasts, ensuring a clean and professional appearance set against a light background.",0.36314767599105835
candidate_images/02_Portrait_of_a_tiger_wearing_a_train_conductors_hat_and_hold_0_iter009_stream01.png,"A serious tiger in a detailed pilot's hat featuring specific insignia and a classic black-and-white pilot uniform, holding a skateboard that has a distinctly defined yin-yang design. The image should maintain sharp contrasts and a soft monochromatic style, with attention given to accurately capturing the rich details in the uniform's insignia and ensuring the tiger's expression conveys authority.",0.36090630292892456
candidate_images/02_Portrait_of_a_tiger_wearing_a_train_conductors_hat_and_hold_0_iter009_stream02.png,"A monochrome illustration of a fierce tiger in a classic pilot's cap and detailed pilot uniform, holding a skateboard featuring a prominent yin-yang symbol. The uniform is accurate with no goggles, and the expression should be confident, set against a clean white background to emphasize clarity and detail.",0.3818657696247101
candidate_images/02_Portrait_of_a_tiger_wearing_a_train_conductors_hat_and_hold_0_iter009_stream03.png,"An impressive monochrome illustration of a tiger with a confident expression, wearing a classic pilot's cap with a traditional design, and a well-tailored pilot uniform, holding a black skateboard showcasing a prominent yin-yang symbol. Emphasize strong contrasts and convey authority through a powerful stance, ensuring all details align with the intended character.",0.39177173376083374
candidate_images/02_Portrait_of_a_tiger_wearing_a_train_conductors_hat_and_hold_0_iter009_stream04.png,"A detailed illustration of a tiger wearing a pilot's cap with a clearly defined emblem, dressed in a white officer's shirt featuring bold and clear horizontal stripes, confidently holding a black skateboard that prominently displays a high-contrast yin-yang symbol, with reduced emphasis on the tail, against a light plain background, in a smooth monochrome style that highlights clear details and shading.",0.35394594073295593
candidate_images/02_Portrait_of_a_tiger_wearing_a_train_conductors_hat_and_hold_0_iter009_stream05.png,"A bold black and white illustration of a fierce tiger in a classic pilot's uniform, featuring a traditional pilot's cap without goggles. The tiger holds a skateboard that prominently showcases a simple yin-yang symbol. The uniform should have clean, defined lines, and the background must be light to enhance contrast, emphasizing the tiger's character and the uniform's details.",0.38912442326545715
candidate_images/02_Portrait_of_a_tiger_wearing_a_train_conductors_hat_and_hold_0_iter010_stream00.png,"A monochromatic illustration of a fierce tiger with a serious expression, wearing a classic pilot's cap with an emblem and a neat collared shirt and tie. The tiger is holding a single skateboard featuring a large and clearly defined Yin-Yang symbol. The artwork should employ strong black and white contrasts, creating a clean and professional look against a simple background.",0.38457411527633667
candidate_images/02_Portrait_of_a_tiger_wearing_a_train_conductors_hat_and_hold_0_iter010_stream01.png,"A serious tiger depicted in a detailed pilot's hat with a specific insignia and wearing a formal black-and-white pilot uniform. The tiger holds a skateboard that features a clearly defined yin-yang graphic, ensuring high contrast and resolution. The overall image should emphasize clear detailing in the pilot uniform's insignia, maintaining a strong monochromatic style that reflects sharp contrasts while showcasing the tiger's commanding expression.",0.3595905900001526
candidate_images/02_Portrait_of_a_tiger_wearing_a_train_conductors_hat_and_hold_0_iter010_stream02.png,"A monochrome illustration of a confident tiger wearing a classic pilot's cap and a traditional pilot uniform, holding a skateboard bearing a prominent yin-yang symbol. The uniform is detailed and accurate without any goggles. The tiger's expression is calm and confident, against a clean white background to highlight clarity and artistic detail.",0.3886968791484833
candidate_images/02_Portrait_of_a_tiger_wearing_a_train_conductors_hat_and_hold_0_iter010_stream03.png,"A powerful monochrome illustration of a tiger with a confident expression, wearing a traditional pilot's cap without goggles, and a well-fitted pilot uniform. The tiger holds a black skateboard featuring a prominent yin-yang symbol. Emphasize strong contrasts and a commanding posture while ensuring all details closely resemble the intended character from the reference image.",0.39891234040260315
candidate_images/02_Portrait_of_a_tiger_wearing_a_train_conductors_hat_and_hold_0_iter010_stream04.png,"A detailed illustration of a tiger wearing a pilot's cap with a distinct and bold emblem, dressed in a crisp white officer's shirt featuring prominent horizontal stripes, confidently holding a black skateboard that prominently displays a vivid yin-yang symbol, against a light plain background, in a smooth monochrome style that highlights clear details and strong contrast in shading.",0.3572680354118347
candidate_images/02_Portrait_of_a_tiger_wearing_a_train_conductors_hat_and_hold_0_iter010_stream05.png,"A striking black and white illustration of a fierce tiger in a classic pilot's uniform, featuring a traditional pilot's cap without goggles. The tiger is holding a skateboard that prominently features a simple yin-yang symbol. The uniform should be defined with smooth lines, and the background must be light to enhance contrast, emphasizing the tiger's distinct features and uniform details.",0.3777972459793091
candidate_images/03_Portrait_of_a_tiger_wearing_a_train_conductors_hat_and_hold_0_iter001_stream00.png,"A stylized tiger character wearing a blue naval officer's uniform with a matching captain's hat, holding a skateboard featuring a yin-yang design, set against a solid light blue background with a yellow border.",0.33911097049713135
candidate_images/03_Portrait_of_a_tiger_wearing_a_train_conductors_hat_and_hold_0_iter001_stream01.png,"A cartoon tiger wearing a blue pilot uniform and cap, holding a skateboard with a yin yang design, vibrant turquoise background, detailed fur patterns and facial expression",0.36021047830581665
candidate_images/03_Portrait_of_a_tiger_wearing_a_train_conductors_hat_and_hold_0_iter001_stream02.png,"A cartoon tiger in a police uniform, navy blue shirt with epaulettes, police cap, fierce expression, holding a skateboard with yin-yang design. Bold graphic style, solid blue background, light beige border.",0.4031863808631897
candidate_images/03_Portrait_of_a_tiger_wearing_a_train_conductors_hat_and_hold_0_iter001_stream03.png,"A cartoon tiger character in a pilot uniform, wearing a navy blue cap, standing confidently with a skateboard featuring black and white yin-yang designs. The background is a light blue square with a beige border, showcasing the tiger's vibrant orange and black stripes.",0.32577645778656006
candidate_images/03_Portrait_of_a_tiger_wearing_a_train_conductors_hat_and_hold_0_iter001_stream04.png,"A cartoon tiger with orange and black stripes, wearing a blue captain's uniform with insignia. The tiger has a confident expression and is holding a skateboard displaying a yin-yang symbol. Background is solid light blue, framed by a beige border.",0.3534141182899475
candidate_images/03_Portrait_of_a_tiger_wearing_a_train_conductors_hat_and_hold_0_iter001_stream05.png,"A cartoon tiger in a pilot uniform, wearing a blue cap, with orange and black stripes. The tiger holds a skateboard with a yin-yang symbol, standing against a light blue background within a square frame.",0.37993842363357544
candidate_images/03_Portrait_of_a_tiger_wearing_a_train_conductors_hat_and_hold_0_iter002_stream00.png,"A stylized tiger character with orange and black stripes, wearing a dark blue naval officer uniform with gold insignia, holding a skateboard with a prominent yin-yang design in one hand. The character's expression is confident, standing against a solid light blue background with a yellow border framing the image.",0.35316723585128784
candidate_images/03_Portrait_of_a_tiger_wearing_a_train_conductors_hat_and_hold_0_iter002_stream01.png,"A realistic cartoon tiger dressed in a detailed blue pilot uniform with a cap, holding a skateboard featuring a yin yang design, with a light turquoise background and a beige border, showcasing detailed fur patterns, strong facial expression, and accurate uniform elements.",0.35744181275367737
candidate_images/03_Portrait_of_a_tiger_wearing_a_train_conductors_hat_and_hold_0_iter002_stream02.png,"A cartoon tiger in a soft expression, wearing a navy blue pilot-style police uniform, holding a skateboard with a white and black yin-yang symbol. Bright blue background, bold graphic style, light beige border.",0.3833571672439575
candidate_images/03_Portrait_of_a_tiger_wearing_a_train_conductors_hat_and_hold_0_iter002_stream03.png,"A cartoon-style tiger wearing a pilot's uniform, including a navy blue cap and a fitted shirt, confidently holding a skateboard featuring yin-yang designs. The tiger has a proud expression, detailed orange and black stripes, and a full body pose in the center of a light blue square background with a soft beige border.",0.350950688123703
candidate_images/03_Portrait_of_a_tiger_wearing_a_train_conductors_hat_and_hold_0_iter002_stream04.png,"A muscular cartoon tiger with orange and black stripes, wearing a detailed blue captain's uniform with a captain's hat and insignia. The tiger has a serious expression while holding a skateboard with a yin-yang symbol. The background is a solid light blue color, framed by a subtle beige border.",0.34325289726257324
candidate_images/03_Portrait_of_a_tiger_wearing_a_train_conductors_hat_and_hold_0_iter002_stream05.png,"A cartoon tiger with orange and black stripes wearing a dark blue pilot uniform with gold accents and a matching cap. The tiger confidently holds a skateboard featuring a prominent yin-yang symbol. The background is light blue, and the image is framed in a square.",0.3602786660194397
candidate_images/03_Portrait_of_a_tiger_wearing_a_train_conductors_hat_and_hold_0_iter003_stream00.png,"A stylized tiger character with striking orange and black stripes, dressed in a dark blue naval officer uniform with a gold insignia and white sleeves. The tiger confidently holds a skateboard featuring a bold black and white yin-yang design in one hand, set against a solid light blue background with a clean yellow border framing the image.",0.32173049449920654
candidate_images/03_Portrait_of_a_tiger_wearing_a_train_conductors_hat_and_hold_0_iter003_stream01.png,"A flat illustration of a tiger in a blue pilot uniform with a cap, holding a skateboard featuring a yin yang design, simple background with light turquoise and beige frame, emphasizing classic cartoon style, detailed facial expression and realistic fur patterns.",0.37076202034950256
candidate_images/03_Portrait_of_a_tiger_wearing_a_train_conductors_hat_and_hold_0_iter003_stream02.png,"A fierce cartoon tiger with a bold expression, wearing a detailed navy blue pilot-style police uniform with gold insignia, holding a skateboard featuring a black and white yin-yang symbol. Bright blue background, light beige border, graphic art style.",0.38593000173568726
candidate_images/03_Portrait_of_a_tiger_wearing_a_train_conductors_hat_and_hold_0_iter003_stream03.png,"A cartoon-style tiger character dressed in a pilot's uniform without goggles, wearing a navy blue cap with a gold insignia. The tiger holds a skateboard featuring yin-yang designs, standing proudly in the center of a light blue square background with a soft beige border. The tiger's stripes are bright and vibrant, and the uniform includes shoulder epaulets for added detail.",0.3816376030445099
candidate_images/03_Portrait_of_a_tiger_wearing_a_train_conductors_hat_and_hold_0_iter003_stream04.png,"A cartoon tiger with orange and black stripes, looking serious yet friendly, wearing a blue captain's uniform with traditional styling and insignia on the shoulder, holding a skateboard featuring a yin-yang symbol. The background is solid light blue, with a subtle beige border.",0.338422954082489
candidate_images/03_Portrait_of_a_tiger_wearing_a_train_conductors_hat_and_hold_0_iter003_stream05.png,"A realistic cartoon tiger with vivid orange and black stripes in a detailed dark blue pilot uniform with gold details and a matching cap. The tiger confidently holds a skateboard with a yin-yang symbol, ensuring a clear view of the symbol. The background is light blue, and the image is framed within a square.",0.3546023368835449
candidate_images/03_Portrait_of_a_tiger_wearing_a_train_conductors_hat_and_hold_0_iter004_stream00.png,"A cartoon-style tiger character with vivid orange and black stripes, wearing a navy blue naval officer uniform with gold insignia, standing confidently while holding a skateboard with a black and white yin-yang design. The character's facial expression is assertive, set against a warm light blue background with a distinct yellow border surrounding the image.",0.33736923336982727
candidate_images/03_Portrait_of_a_tiger_wearing_a_train_conductors_hat_and_hold_0_iter004_stream01.png,"A flat illustration of a tiger in a detailed blue pilot uniform with a cap, holding a skateboard displaying a yin yang design, presented within a light turquoise background with a beige frame, ensuring accurate cartoony characteristics, detailed facial expression, realistic fur patterns, and uniform elements.",0.37029343843460083
candidate_images/03_Portrait_of_a_tiger_wearing_a_train_conductors_hat_and_hold_0_iter004_stream02.png,"A fierce cartoon tiger with an aggressive expression, wearing a navy blue pilot-style police uniform with gold insignia, holding a black skateboard featuring a white yin-yang symbol. Bright blue background, light beige border, bold graphic art style.",0.3755814731121063
